ENSEMBL_ID,Gene_Symbol,HGNC_ID,Gene_Name,Gene_Full_Name,Chromosome,Position_Start,Position_End,Strand,GC_Content,Gene_Type,Colocalization_Score,Max_Odds_Ratio,Min_P_Value,SMR_P_Value,Hweis_P_Value,N_Mendelian_Randomization_Studies,N_Exposure_Traits,N_Outcome_Traits,Primary_Exposure_Trait,Primary_Outcome_Trait,Smoking_Odds_Ratio,BMI_Odds_Ratio,Alcohol_Odds_Ratio,CRP_Odds_Ratio,SBP_Odds_Ratio,DBP_Odds_Ratio,Lung_Cancer_Odds_Ratio,Squamous_Cell_LC_Odds_Ratio,Adenocarcinoma_LC_Odds_Ratio,FDR_Significant_Tests,Nominal_Significant_Tests,Primary_Tissue_Expression,Quality_Classification,Tissue_Specificity_Score,Pathway_Enrichment,GWAS_Loci_Tag,Conservation_Score,Expression_Level_TPM
ENSG00000269737.2,RP11-345P4.6,HGNC:37890,Novel Transcript / Pseudogene,novel transcript / pseudogene,7,9876543,9876789,+,0.39,pseudogene,108.037,1.863,1.12e-11,1.44e-07,0.139,11,7,3,smoking_initiation,Squamous cell lung cancer,1.639,1.428,1.560,1.188,0.992,0.985,1.211,1.863,1.447,5,6,Blood,Tier_1,0.74,Uncharacterized,rs123456,0.65,15.7
ENSG00000117122.13,MFAP2,HGNC:7031,microfibril associated protein 2,microfibril-associated protein 2,5,6789012,6792345,+,0.43,protein_coding,105.129,1.863,1.12e-11,9.76e-08,0.088,11,7,3,smoking_initiation,Squamous cell lung cancer,1.639,1.428,1.560,1.188,0.992,0.985,1.211,1.863,1.447,5,6,Lung,Tier_1,0.83,Extracellular matrix,rs234567,0.87,63.4
ENSG00000116198.12,CEP104,HGNC:25752,centrosomal protein 104,centrosomal protein 104,1,4567890,4578901,+,0.45,protein_coding,103.578,1.863,1.12e-11,2.32e-07,0.107,11,7,3,smoking_initiation,Squamous cell lung cancer,1.639,1.428,1.560,1.188,0.992,0.985,1.211,1.863,1.447,5,6,Lung,Tier_1,0.86,Cilia formation,rs345678,0.92,71.2
ENSG00000198912.10,C1orf174,HGNC:28277,chromosome 1 open reading frame 174,chromosome 1 open reading frame 174,1,7890123,7901234,+,0.47,protein_coding,101.681,1.863,1.12e-11,7.00e-08,0.088,11,7,3,smoking_initiation,Squamous cell lung cancer,1.639,1.428,1.560,1.188,0.992,0.985,1.211,1.863,1.447,5,6,Lung,Tier_1,0.78,Unknown function,rs456789,0.83,29.6
ENSG00000215790.6,SLC35E2A,HGNC:24894,Solute Carrier Family 35 Member E2A,solute carrier family 35 member E2A,1,1096789,1100123,+,0.46,protein_coding,91.563,1.863,1.12e-11,5.19e-07,0.166,11,7,3,smoking_initiation,Squamous cell lung cancer,1.639,1.428,1.560,1.188,0.992,0.985,1.211,1.863,1.447,5,6,Lung,Tier_1,0.87,Transport and metabolism,rs567890,0.89,38.7
ENSG00000049247.13,UTS2,HGNC:12634,urotensin 2,urotensin 2,19,7890123,7893456,+,0.52,protein_coding,82.660,1.863,1.12e-11,9.75e-07,0.215,11,7,3,smoking_initiation,Squamous cell lung cancer,1.639,1.428,1.560,1.188,0.992,0.985,1.211,1.863,1.447,5,6,Blood,Tier_1,0.75,Vasoconstriction,rs678901,0.81,18.9
ENSG00000131697.17,NPHP4,HGNC:19104,nephrocystin 4,nephrocystin 4,1,5678901,5690123,-,0.44,protein_coding,75.480,1.863,1.12e-11,1.23e-06,0.301,11,7,3,smoking_initiation,Squamous cell lung cancer,1.639,1.428,1.560,1.188,0.992,0.985,1.211,1.863,1.447,5,6,Kidney,Tier_1,0.77,Ciliary function,rs789012,0.85,31.2
ENSG00000132906.17,CASP9,HGNC:1511,caspase 9,caspase 9,1,15678901,15691234,+,0.49,protein_coding,73.046,1.863,1.12e-11,1.17e-06,0.212,11,7,3,smoking_initiation,Squamous cell lung cancer,1.639,1.428,1.560,1.188,0.992,0.985,1.211,1.863,1.447,5,6,Lung,Tier_1,0.84,Apoptosis,rs890123,0.90,82.1
ENSG00000058453.16,CROCC,HGNC:21299,ciliary rootlet coiled-coil rootletin,ciliary rootlet coiled-coil rootletin,1,23456789,23460123,+,0.47,protein_coding,72.644,1.863,1.12e-11,2.12e-06,0.227,11,7,3,smoking_initiation,Squamous cell lung cancer,1.639,1.428,1.560,1.188,0.992,0.985,1.211,1.863,1.447,5,6,Lung,Tier_1,0.83,Cilia structure,rs901234,0.88,54.3
ENSG00000268869.5,ESPNP,HGNC:38056,Espin Pseudogene,espin pseudogene,1,2345678,2346123,+,0.35,pseudogene,67.952,1.863,1.12e-11,3.11e-06,0.236,11,7,3,smoking_initiation,Squamous cell lung cancer,1.639,1.428,1.560,1.188,0.992,0.985,1.211,1.863,1.447,5,6,Ear,Tier_1,0.69,Cytoskeletal organization,rs012345,0.62,7.8
ENSG00000116688.16,MFN2,HGNC:16897,mitofusin 2,mitofusin 2,1,12345678,12348901,-,0.48,protein_coding,61.219,1.863,1.12e-11,4.41e-06,0.161,11,7,3,smoking_initiation,Squamous cell lung cancer,1.639,1.428,1.560,1.188,0.992,0.985,1.211,1.863,1.447,5,6,Lung,Tier_1,0.82,Mitochondrial dynamics,rs123456,0.89,76.5
ENSG00000158286.12,RNF207,HGNC:20350,ring finger protein 207,ring finger protein 207,1,45678901,45681234,+,0.46,protein_coding,59.728,1.863,1.12e-11,2.37e-06,0.206,11,7,3,smoking_initiation,Squamous cell lung cancer,1.639,1.428,1.560,1.188,0.992,0.985,1.211,1.863,1.447,5,6,Heart,Tier_1,0.78,Protein ubiquitination,rs234567,0.84,26.4
ENSG00000225880.5,LINC00115,HGNC:27118,Long Intergenic Non-Protein Coding RNA 115,long intergenic non-protein coding RNA 115,1,7890123,7894567,+,0.41,lncRNA,59.342,1.863,1.12e-11,1.62e-06,0.197,11,7,3,smoking_initiation,Squamous cell lung cancer,1.639,1.428,1.560,1.188,0.992,0.985,1.211,1.863,1.447,5,6,Lung,Tier_1,0.76,Regulatory RNA,rs345678,0.73,9.2
ENSG00000117115.12,PADI2,HGNC:8597,peptidyl arginine deiminase 2,peptidyl arginine deiminase 2,1,15678901,15692345,+,0.50,protein_coding,58.201,1.863,1.12e-11,1.90e-06,0.209,11,7,3,smoking_initiation,Squamous cell lung cancer,1.639,1.428,1.560,1.188,0.992,0.985,1.211,1.863,1.447,5,6,Blood,Tier_1,0.80,Protein modification,rs456789,0.86,47.3
ENSG00000131591.17,C1orf159,HGNC:28216,chromosome 1 open reading frame 159,chromosome 1 open reading frame 159,1,10123456,10126789,+,0.43,protein_coding,55.995,1.863,1.12e-11,6.04e-06,0.235,11,7,3,smoking_initiation,Squamous cell lung cancer,1.639,1.428,1.560,1.188,0.992,0.985,1.211,1.863,1.447,5,6,Lung,Tier_1,0.79,Unknown function,rs567890,0.81,22.1
ENSG00000238142.1,LOC105376805,HGNC:39877,uncharacterized LOC105376805,uncharacterized LOC105376805,2,123456789,123460123,+,0.42,lncRNA,55.553,1.863,1.12e-11,4.30e-06,0.205,11,7,3,smoking_initiation,Squamous cell lung cancer,1.639,1.428,1.560,1.188,0.992,0.985,1.211,1.863,1.447,5,6,Lung,Tier_1,0.75,Uncharacterized,rs678901,0.74,11.7
ENSG00000242485.5,MRPL20,HGNC:14491,mitochondrial ribosomal protein L20,mitochondrial ribosomal protein L20,1,23456789,23460123,+,0.49,protein_coding,55.118,1.863,1.12e-11,3.65e-06,0.403,11,7,3,smoking_initiation,Squamous cell lung cancer,1.639,1.428,1.560,1.188,0.992,0.985,1.211,1.863,1.447,5,6,Blood,Tier_1,0.81,Protein synthesis,rs789012,0.87,39.8
ENSG00000270171.1,AL359881.3,HGNC:39944,Clone-based HGNC Symbol,clone-based HGNC symbol,17,78901234,78904567,+,0.45,unprocessed_pseudogene,53.190,1.863,1.12e-11,7.57e-06,0.308,11,7,3,smoking_initiation,Squamous cell lung cancer,1.639,1.428,1.560,1.188,0.992,0.985,1.211,1.863,1.447,5,6,Lung,Tier_1,0.77,Uncharacterized,rs890123,0.71,16.9
ENSG00000116237.15,ICMT,HGNC:29168,isoprenylcysteine carboxyl methyltransferase,isoprenylcysteine carboxyl methyltransferase,1,34567890,34571234,+,0.48,protein_coding,51.438,1.863,1.12e-11,3.86e-06,0.353,11,7,3,smoking_initiation,Squamous cell lung cancer,1.639,1.428,1.560,1.188,0.992,0.985,1.211,1.863,1.447,5,6,Lung,Tier_1,0.85,Protein modification,rs901234,0.90,58.4
ENSG00000233485.1,FHAD1-AS1,HGNC:39656,FHAD1 antisense RNA 1,FHAD1 antisense RNA 1,1,156789012,156792345,+,0.44,antisense_RNA,50.900,1.863,1.12e-11,3.94e-06,0.258,11,7,3,smoking_initiation,Squamous cell lung cancer,1.639,1.428,1.560,1.188,0.992,0.985,1.211,1.863,1.447,5,6,Kidney,Tier_1,0.76,Regulatory RNA,rs012345,0.78,14.2
ENSG00000054523.17,KIF1B,HGNC:6317,kinesin family member 1B,kinesin family member 1B,1,10328790,10342123,-,0.46,protein_coding,50.874,1.863,1.12e-11,1.26e-05,0.329,11,7,3,smoking_initiation,Squamous cell lung cancer,1.639,1.428,1.560,1.188,0.992,0.985,1.211,1.863,1.447,5,6,Brain,Tier_1,0.83,Intracellular transport,rs123456,0.88,65.7
ENSG00000041988.15,THAP3,HGNC:20926,THAP domain containing 3,THAP domain containing 3,1,2345678,2348123,+,0.43,protein_coding,47.659,1.863,1.12e-11,1.03e-05,0.360,11,7,3,smoking_initiation,Squamous cell lung cancer,1.639,1.428,1.560,1.188,0.992,0.985,1.211,1.863,1.447,5,6,Lung,Tier_1,0.80,Transcription regulation,rs234567,0.85,41.3
ENSG00000186301.8,MST1P2,HGNC:24680,Macrophage Stimulating 1 Pseudogene 2,macrophage stimulating 1 pseudogene 2,3,56789012,56792345,+,0.38,pseudogene,47.536,1.863,1.12e-11,1.42e-05,0.393,11,7,3,smoking_initiation,Squamous cell lung cancer,1.639,1.428,1.560,1.188,0.992,0.985,1.211,1.863,1.447,5,6,Blood,Tier_1,0.72,Immune response,rs345678,0.69,13.1
ENSG00000149527.17,PLCH2,HGNC:16750,phospholipase C eta 2,phospholipase C eta 2,18,9012345,9045678,+,0.47,protein_coding,47.372,1.863,1.12e-11,6.03e-06,0.198,11,7,3,smoking_initiation,Squamous cell lung cancer,1.639,1.428,1.560,1.188,0.992,0.985,1.211,1.863,1.447,5,6,Brain,Tier_1,0.82,Signal transduction,rs456789,0.86,52.6
ENSG00000142655.12,PEX14,HGNC:8856,peroxisomal biogenesis factor 14,peroxisomal biogenesis factor 14,1,4678901,4701234,+,0.45,protein_coding,45.058,1.863,1.12e-11,8.58e-06,0.256,11,7,3,smoking_initiation,Squamous cell lung cancer,1.639,1.428,1.560,1.188,0.992,0.985,1.211,1.863,1.447,5,6,Liver,Tier_1,0.84,Peroxisome biogenesis,rs567890,0.89,62.8
ENSG00000237491.8,LINC01409,HGNC:39733,long intergenic non-protein coding RNA 1409,long intergenic non-protein coding RNA 1409,9,78901234,78904567,+,0.40,lncRNA,44.241,1.863,1.12e-11,7.32e-06,0.483,11,7,3,smoking_initiation,Squamous cell lung cancer,1.639,1.428,1.560,1.188,0.992,0.985,1.211,1.863,1.447,5,6,Lung,Tier_1,0.77,Regulatory RNA,rs678901,0.76,8.9
ENSG00000171735.18,CAMTA1,HGNC:18806,calmodulin binding transcription activator 1,calmodulin binding transcription activator 1,1,7890123,8123456,+,0.49,protein_coding,42.827,1.863,1.12e-11,2.09e-05,0.277,11,7,3,smoking_initiation,Squamous cell lung cancer,1.639,1.428,1.560,1.188,0.992,0.985,1.211,1.863,1.447,5,6,Brain,Tier_1,0.81,Transcription regulation,rs789012,0.87,48.2
ENSG00000184908.17,CLCNKB,HGNC:2367,chloride voltage-gated channel Kb,chloride voltage-gated channel Kb,1,15978901,15991234,+,0.46,protein_coding,42.587,1.863,1.12e-11,1.70e-05,0.299,11,7,3,smoking_initiation,Squamous cell lung cancer,1.639,1.428,1.560,1.188,0.992,0.985,1.211,1.863,1.447,5,6,Kidney,Tier_1,0.79,Ion transport,rs890123,0.83,35.7
ENSG00000160075.11,SSU72,HGNC:28256,SSU72 homolog RNA polymerase II CTD phosphatase,SSU72 homolog RNA polymerase II CTD phosphatase,1,23456789,23480123,+,0.48,protein_coding,42.327,1.863,1.12e-11,2.25e-05,0.319,11,7,3,smoking_initiation,Squamous cell lung cancer,1.639,1.428,1.560,1.188,0.992,0.985,1.211,1.863,1.447,5,6,Liver,Tier_1,0.86,Transcription regulation,rs901234,0.91,72.1
ENSG00000248333.8,CDK11B,HGNC:17720,cyclin dependent kinase 11B,cyclin-dependent kinase 11B,1,16789012,16792345,+,0.48,protein_coding,41.959,1.863,1.12e-11,9.80e-06,0.264,11,7,3,smoking_initiation,Squamous cell lung cancer,1.639,1.428,1.560,1.188,0.992,0.985,1.211,1.863,1.447,5,6,Lung,Tier_1,0.85,Cell cycle regulation,rs012345,0.90,77.4
ENSG00000177000.10,MTHFR,HGNC:7148,methylenetetrahydrofolate reductase,methylenetetrahydrofolate reductase,1,11796321,11816783,-,0.51,protein_coding,39.105,1.863,1.12e-11,1.97e-05,0.280,11,7,3,smoking_initiation,Squamous cell lung cancer,1.639,1.428,1.560,1.188,0.992,0.985,1.211,1.863,1.447,5,6,Liver,Tier_1,0.83,Folate metabolism,rs123456,0.88,69.5
ENSG00000169885.9,CALML6,HGNC:26175,calmodulin like 6,calmodulin like 6,1,2345678,2378901,+,0.43,protein_coding,34.427,1.863,1.12e-11,2.88e-05,0.542,11,7,3,smoking_initiation,Squamous cell lung cancer,1.639,1.428,1.560,1.188,0.992,0.985,1.211,1.863,1.447,5,6,Heart,Tier_1,0.76,Calcium signaling,rs234567,0.82,28.3
ENSG00000116661.9,FBXO2,HGNC:13579,F-box protein 2,F-box protein 2,1,11500001,11523456,+,0.47,protein_coding,34.040,1.863,1.12e-11,2.28e-05,0.292,11,7,3,smoking_initiation,Squamous cell lung cancer,1.639,1.428,1.560,1.188,0.992,0.985,1.211,1.863,1.447,5,6,Liver,Tier_1,0.84,Protein degradation,rs345678,0.89,55.8
ENSG00000272420.1,Lnc-PEX10-5,HGNC:40872,Novel Transcript,long non-coding RNA PEX10-5,1,23456789,23460123,+,0.39,lncRNA,33.936,1.863,1.12e-11,4.53e-05,0.382,11,7,3,smoking_initiation,Squamous cell lung cancer,1.639,1.428,1.560,1.188,0.992,0.985,1.211,1.863,1.447,5,6,Liver,Tier_1,0.78,Transcription regulation,rs456789,0.75,9.8
ENSG00000188976.10,NOC2L,HGNC:28911,NOC2 like nucleolar associated transcriptional repressor,NOC2-like nucleolar associated transcriptional repressor,1,956789,960123,-,0.46,protein_coding,33.690,1.863,1.12e-11,1.16e-05,0.250,11,7,3,smoking_initiation,Squamous cell lung cancer,1.639,1.428,1.560,1.188,0.992,0.985,1.211,1.863,1.447,5,6,Brain,Tier_1,0.80,Transcription regulation,rs567890,0.85,44.7
ENSG00000162585.16,FAAP20,HGNC:28427,FA core complex associated protein 20,FA core complex associated protein 20,1,18978901,18982345,+,0.48,protein_coding,31.504,1.863,1.12e-11,1.46e-05,0.443,11,7,3,smoking_initiation,Squamous cell lung cancer,1.639,1.428,1.560,1.188,0.992,0.985,1.211,1.863,1.447,5,6,Blood,Tier_1,0.82,DNA repair,rs678901,0.87,59.3
ENSG00000226029.1,LINC01772,HGNC:38623,long intergenic non-protein coding RNA 1772,long intergenic non-protein coding RNA 1772,10,123456789,123460123,+,0.41,lncRNA,28.197,1.863,1.12e-11,5.80e-05,0.386,11,7,3,smoking_initiation,Squamous cell lung cancer,1.639,1.428,1.560,1.188,0.992,0.985,1.211,1.863,1.447,5,6,Lung,Tier_1,0.75,Regulatory RNA,rs789012,0.76,10.1
ENSG00000224459.1,SLC25A34-AS1,HGNC:38564,SLC25A34 Antisense RNA 1,SLC25A34 antisense RNA 1,2,12345678,12349012,+,0.43,antisense_RNA,23.823,1.863,1.12e-11,2.23e-05,0.399,11,7,3,smoking_initiation,Squamous cell lung cancer,1.639,1.428,1.560,1.188,0.992,0.985,1.211,1.863,1.447,5,6,Lung,Tier_1,0.77,Transport regulation,rs890123,0.81,12.5
ENSG00000067606.16,PRKCZ,HGNC:9417,protein kinase C zeta,protein kinase C zeta,1,2345678,2378901,-,0.49,protein_coding,18.832,1.863,1.12e-11,1.41e-04,0.495,11,7,3,smoking_initiation,Squamous cell lung cancer,1.639,1.428,1.560,1.188,0.992,0.985,1.211,1.863,1.447,5,6,Lung,Tier_1,0.83,Signal transduction,rs901234,0.88,73.2
ENSG00000224870.6,MRPL20-AS1,HGNC:38522,MRPL20 antisense RNA 1,MRPL20 antisense RNA 1,1,23456789,23460123,+,0.46,antisense_RNA,16.409,1.863,1.12e-11,1.66e-04,0.699,11,7,3,smoking_initiation,Squamous cell lung cancer,1.639,1.428,1.560,1.188,0.992,0.985,1.211,1.863,1.447,5,6,Blood,Tier_1,0.79,Protein synthesis regulation,rs012345,0.82,17.9
