Trait,VARIABLE,FULL_NAME,NGENES,BETA,SE,P,P_FDR (q-value),P_Bonferroni
Alcohol drinks,BROWNE_HCMV_INFECTION_16HR_DN,BROWNE_HCMV_INFECTION_16HR_DN,2,4.1155,0.89089,3.4688e-06,0.0009255914666666667,0.011107097600000001
Alcohol drinks,KEGG_METABOLISM_OF_XENOBIOTI...,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,2,4.1243,0.89068,3.3074e-06,0.0009255914666666667,0.0105902948
Alcohol drinks,GOBP_PROTEIN_LOCALIZATION_TO...5,GOBP_PROTEIN_LOCALIZATION_TO_NUCLEUS,4,4.6064,1.0126,4.704e-06,0.0011586313846153847,0.015062208
Alcohol drinks,WP_FAMILIAL_HYPERLIPIDEMIA_T...,WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_4,2,3.9569,0.89453,8.0284e-06,0.0018362097714285713,0.025706936799999996
Alcohol drinks,BROWNE_HCMV_INFECTION_2HR_UP,BROWNE_HCMV_INFECTION_2HR_UP,2,3.8879,0.89606,1.1432e-05,0.0020514708421052632,0.036605264
Alcohol drinks,GOMF_GROWTH_FACTOR_RECEPTOR_...,GOMF_GROWTH_FACTOR_RECEPTOR_BINDING,2,3.8859,0.89611,1.1547e-05,0.0020514708421052632,0.036973494
Alcohol drinks,WP_WNT_SIGNALING_PATHWAY,WP_WNT_SIGNALING_PATHWAY,2,3.9167,0.89542,9.8728e-06,0.0020514708421052632,0.0316127056
Alcohol drinks,ZHU_CMV_8_HR_DN,ZHU_CMV_8_HR_DN,2,3.8755,0.89634,1.2173e-05,0.0020514708421052632,0.038977946
Alcohol drinks,ZHU_CMV_ALL_DN,ZHU_CMV_ALL_DN,2,3.8755,0.89634,1.2173e-05,0.0020514708421052632,0.038977946
Alcohol drinks,GOBP_PRIMARY_ALCOHOL_METABOL...,GOBP_PRIMARY_ALCOHOL_METABOLIC_PROCESS,3,3.157,0.73406,1.3381e-05,0.0021422981,0.042845962
Alcohol drinks,REACTOME_SIGNALING_BY_FGFR,REACTOME_SIGNALING_BY_FGFR,2,3.8139,0.89768,1.6576e-05,0.0025274453333333333,0.05307635199999999
Alcohol drinks,GOMF_OXIDOREDUCTASE_ACTIVITY...1,GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OH_GROUP_OF_DONORS,2,3.7955,0.89807,1.8163e-05,0.002643542090909091,0.058157926
Alcohol drinks,GOBP_MONOSACCHARIDE_METABOLI...,GOBP_MONOSACCHARIDE_METABOLIC_PROCESS,3,3.5553,0.84903,2.1255e-05,0.00283577125,0.06805851
Alcohol drinks,SMID_BREAST_CANCER_LUMINAL_A...,SMID_BREAST_CANCER_LUMINAL_A_UP,2,3.7662,0.8987,2.0981e-05,0.00283577125,0.067181162
Alcohol drinks,REACTOME_SIGNALING_BY_TYPE_1...,REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R,2,3.7431,0.89919,2.349e-05,0.0030085992,0.07521498
Alcohol drinks,SMID_BREAST_CANCER_RELAPSE_I...2,SMID_BREAST_CANCER_RELAPSE_IN_BONE_UP,5,2.648,0.63933,2.5551e-05,0.003146703923076923,0.081814302
Alcohol drinks,GOBP_RESPONSE_TO_FIBROBLAST_...,GOBP_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR,3,2.9329,0.73876,5.0345e-05,0.005970544074074074,0.16120469
Alcohol drinks,GOBP_ALCOHOL_METABOLIC_PROCE...,GOBP_ALCOHOL_METABOLIC_PROCESS,5,2.5046,0.63384,5.4093e-05,0.005991162827586207,0.173205786
Alcohol drinks,GOMF_GROWTH_FACTOR_BINDING,GOMF_GROWTH_FACTOR_BINDING,3,3.4767,0.88004,5.4261e-05,0.005991162827586207,0.17374372200000002
Alcohol drinks,STEIN_ESR1_TARGETS,STEIN_ESR1_TARGETS,2,4.4777,1.142,6.0877e-05,0.006497605133333333,0.194928154
Alcohol drinks,GOBP_NUCLEAR_TRANSPORT,GOBP_NUCLEAR_TRANSPORT,4,3.2949,0.84298,6.3807e-05,0.006590645612903225,0.20431001399999998
Alcohol drinks,GOBP_INTRACELLULAR_ZINC_ION_...,GOBP_INTRACELLULAR_ZINC_ION_HOMEOSTASIS,2,3.4811,0.90452,8.0246e-05,0.006944532216216217,0.256947692
Alcohol drinks,GOBP_OLEFINIC_COMPOUND_METAB...,GOBP_OLEFINIC_COMPOUND_METABOLIC_PROCESS,3,2.8729,0.73996,7.0496e-05,0.006944532216216217,0.225728192
Alcohol drinks,GOBP_ZINC_ION_TRANSPORT,GOBP_ZINC_ION_TRANSPORT,2,3.4811,0.90452,8.0246e-05,0.006944532216216217,0.256947692
Alcohol drinks,GOMF_ZINC_ION_TRANSMEMBRANE_...,GOMF_ZINC_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,2,3.4811,0.90452,8.0246e-05,0.006944532216216217,0.256947692
Alcohol drinks,HSIAO_LIVER_SPECIFIC_GENES,HSIAO_LIVER_SPECIFIC_GENES,4,2.4811,0.64272,7.6741e-05,0.006944532216216217,0.245724682
Alcohol drinks,WP_ZINC_HOMEOSTASIS,WP_ZINC_HOMEOSTASIS,2,3.4811,0.90452,8.0246e-05,0.006944532216216217,0.256947692
Alcohol drinks,SPIRA_SMOKERS_LUNG_CANCER_UP,SPIRA_SMOKERS_LUNG_CANCER_UP,2,3.4225,0.90565,0.00010429,0.008787804736842106,0.33393658000000004
Alcohol drinks,TANG_SENESCENCE_TP53_TARGETS...,TANG_SENESCENCE_TP53_TARGETS_DN,3,2.7853,0.74165,0.00011383,0.009345734871794872,0.36448366
Alcohol drinks,HOSHIDA_LIVER_CANCER_SURVIVA...,HOSHIDA_LIVER_CANCER_SURVIVAL_DN,2,3.3927,0.90621,0.00011889,0.0095171445,0.38068578
Alcohol drinks,SU_LIVER,SU_LIVER,2,3.3635,0.90677,0.00013511,0.010551761463414635,0.43262222
Alcohol drinks,SABATES_COLORECTAL_ADENOMA_DN,SABATES_COLORECTAL_ADENOMA_DN,4,2.3767,0.64472,0.000147,0.011207,0.470694
Alcohol drinks,REACTOME_CONSTITUTIVE_SIGNAL...,REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER,3,2.6918,0.7434,0.00018665,0.013281184444444446,0.5976533
Alcohol drinks,REACTOME_NEGATIVE_REGULATION...2,REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,3,2.6918,0.7434,0.00018665,0.013281184444444446,0.5976533
Alcohol drinks,REACTOME_PI3K_AKT_SIGNALING_...,REACTOME_PI3K_AKT_SIGNALING_IN_CANCER,3,2.6918,0.7434,0.00018665,0.013281184444444446,0.5976533
Alcohol drinks,GOBP_GLUCOSE_METABOLIC_PROCE...,GOBP_GLUCOSE_METABOLIC_PROCESS,2,3.2376,0.90909,0.00023132,0.014523267450980393,0.74068664
Alcohol drinks,GOBP_HORMONE_METABOLIC_PROCE...,GOBP_HORMONE_METABOLIC_PROCESS,4,2.5627,0.71617,0.00021768,0.014523267450980393,0.69701136
Alcohol drinks,GOBP_NEGATIVE_REGULATION_OF_...39,GOBP_NEGATIVE_REGULATION_OF_HEXOKINASE_ACTIVITY,2,3.2376,0.90909,0.00023132,0.014523267450980393,0.74068664
Alcohol drinks,GOBP_REGULATION_OF_GLUCOSE_M...,GOBP_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS,2,3.2376,0.90909,0.00023132,0.014523267450980393,0.74068664
Alcohol drinks,GOBP_REGULATION_OF_HEXOKINAS...,GOBP_REGULATION_OF_HEXOKINASE_ACTIVITY,2,3.2376,0.90909,0.00023132,0.014523267450980393,0.74068664
Alcohol drinks,WP_NRF2_PATHWAY,WP_NRF2_PATHWAY,4,2.3173,0.64582,0.00021014,0.014523267450980393,0.67286828
Alcohol drinks,GOBP_LIPID_HOMEOSTASIS,GOBP_LIPID_HOMEOSTASIS,2,3.198,0.9098,0.00027277,0.016796337307692307,0.8734095399999999
Alcohol drinks,YAO_TEMPORAL_RESPONSE_TO_PRO...2,YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_12,2,4.0252,1.1506,0.0002892,0.017472045283018867,0.9260183999999999
Alcohol drinks,WP_THYROID_HORMONES_PRODUCTI...,WP_THYROID_HORMONES_PRODUCTION_AND_PERIPHERAL_DOWNSTREAM_SIGNALING_EFFECTS,3,2.5982,0.74509,0.00030105,0.01785115,0.9639621
Alcohol drinks,GOBP_BICARBONATE_TRANSPORT,GOBP_BICARBONATE_TRANSPORT,2,3.9733,1.1515,0.00034208,0.018284469836065576,1.0
Alcohol drinks,GOBP_ONE_CARBON_COMPOUND_TRA...,GOBP_ONE_CARBON_COMPOUND_TRANSPORT,2,3.9733,1.1515,0.00034208,0.018284469836065576,1.0
Alcohol drinks,GOMF_BICARBONATE_TRANSMEMBRA...,GOMF_BICARBONATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,2,3.9733,1.1515,0.00034208,0.018284469836065576,1.0
Alcohol drinks,GOMF_SOLUTE_BICARBONATE_SYMP...,GOMF_SOLUTE_BICARBONATE_SYMPORTER_ACTIVITY,2,3.9733,1.1515,0.00034208,0.018284469836065576,1.0
Alcohol drinks,MANNE_COVID19_ICU_VS_HEALTHY...2,MANNE_COVID19_ICU_VS_HEALTHY_DONOR_PLATELETS_UP,3,2.976,0.86027,0.0003318,0.018284469836065576,1.0
Alcohol drinks,REACTOME_BIOLOGICAL_OXIDATIO...,REACTOME_BIOLOGICAL_OXIDATIONS,5,2.2033,0.63949,0.00034833,0.018284469836065576,1.0
Alcohol drinks,REACTOME_PHASE_I_FUNCTIONALI...,REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS,5,2.2033,0.63949,0.00034833,0.018284469836065576,1.0
Alcohol drinks,MEBARKI_HCC_PROGENITOR_FZD8C...1,MEBARKI_HCC_PROGENITOR_FZD8CRD_DN,8,1.5857,0.46266,0.00037092,0.018852156190476192,1.0
Alcohol drinks,MOOTHA_GLYCOGEN_METABOLISM,MOOTHA_GLYCOGEN_METABOLISM,2,3.1254,0.91108,0.0003671,0.018852156190476192,1.0
Alcohol drinks,BOQUEST_STEM_CELL_UP,BOQUEST_STEM_CELL_UP,4,2.2058,0.6478,0.00040077,0.020051024062500002,1.0
Alcohol drinks,GOBP_NEGATIVE_REGULATION_OF_...9,GOBP_NEGATIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS,3,2.8992,0.8616,0.00046022,0.02267114523076923,1.0
Alcohol drinks,GOMF_ENZYME_INHIBITOR_ACTIVI...,GOMF_ENZYME_INHIBITOR_ACTIVITY,4,2.1611,0.64856,0.0005146,0.024965896969696973,1.0
Alcohol drinks,SHEDDEN_LUNG_CANCER_GOOD_SUR...1,SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12,4,2.8101,0.85184,0.00057598,0.027526685970149258,1.0
Alcohol drinks,GOBP_NEGATIVE_REGULATION_OF_...28,GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE,2,3.7976,1.1545,0.0005946,0.02759288695652174,1.0
Alcohol drinks,GOBP_NEGATIVE_REGULATION_OF_...42,GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE,2,3.7976,1.1545,0.0005946,0.02759288695652174,1.0
Alcohol drinks,CARRILLOREIXACH_HEPATOBLASTO...1,CARRILLOREIXACH_HEPATOBLASTOMA_VS_NORMAL_DN,11,1.3477,0.4128,0.00064602,0.02942367408450704,1.0
Alcohol drinks,MARTINEZ_RB1_AND_TP53_TARGET...2,MARTINEZ_RB1_AND_TP53_TARGETS_UP,6,2.0353,0.624,0.00065243,0.02942367408450704,1.0
Alcohol drinks,GOBP_SMALL_MOLECULE_METABOLI...,GOBP_SMALL_MOLECULE_METABOLIC_PROCESS,24,0.97811,0.30472,0.00077535,0.0344815375,1.0
Alcohol drinks,GOBP_HISTONE_H4_ACETYLATION,GOBP_HISTONE_H4_ACETYLATION,2,2.8847,0.9151,0.00093636,0.03569315142857143,1.0
Alcohol drinks,GOBP_HISTONE_H4_K16_ACETYLAT...,GOBP_HISTONE_H4_K16_ACETYLATION,2,2.8847,0.9151,0.00093636,0.03569315142857143,1.0
Alcohol drinks,GOBP_PEPTIDYL_LYSINE_ACETYLA...,GOBP_PEPTIDYL_LYSINE_ACETYLATION,2,2.8847,0.9151,0.00093636,0.03569315142857143,1.0
Alcohol drinks,GOBP_POSITIVE_REGULATION_OF_...56,GOBP_POSITIVE_REGULATION_OF_HISTONE_H3_K4_METHYLATION,2,2.8847,0.9151,0.00093636,0.03569315142857143,1.0
Alcohol drinks,GOBP_POSITIVE_REGULATION_OF_...57,GOBP_POSITIVE_REGULATION_OF_HISTONE_METHYLATION,2,2.8847,0.9151,0.00093636,0.03569315142857143,1.0
Alcohol drinks,GOBP_POSITIVE_REGULATION_OF_...58,GOBP_POSITIVE_REGULATION_OF_HISTONE_MODIFICATION,2,2.8847,0.9151,0.00093636,0.03569315142857143,1.0
Alcohol drinks,GOBP_PROTEIN_ACETYLATION,GOBP_PROTEIN_ACETYLATION,2,2.8847,0.9151,0.00093636,0.03569315142857143,1.0
Alcohol drinks,GOBP_PROTEIN_ACYLATION,GOBP_PROTEIN_ACYLATION,2,2.8847,0.9151,0.00093636,0.03569315142857143,1.0
Alcohol drinks,GOBP_REGULATION_OF_HISTONE_H...,GOBP_REGULATION_OF_HISTONE_H3_K4_METHYLATION,2,2.8847,0.9151,0.00093636,0.03569315142857143,1.0
Alcohol drinks,GOBP_REGULATION_OF_HISTONE_M...1,GOBP_REGULATION_OF_HISTONE_METHYLATION,2,2.8847,0.9151,0.00093636,0.03569315142857143,1.0
Alcohol drinks,GOBP_REGULATION_OF_HISTONE_M...2,GOBP_REGULATION_OF_HISTONE_MODIFICATION,2,2.8847,0.9151,0.00093636,0.03569315142857143,1.0
Alcohol drinks,SMID_BREAST_CANCER_LUMINAL_B...1,SMID_BREAST_CANCER_LUMINAL_B_DN,4,2.067,0.65012,0.00085683,0.03569315142857143,1.0
Alcohol drinks,GOCC_HISTONE_METHYLTRANSFERA...,GOCC_HISTONE_METHYLTRANSFERASE_COMPLEX,2,3.5803,1.158,0.0011388,0.042400437209302325,1.0
Alcohol drinks,GOCC_METHYLTRANSFERASE_COMPL...,GOCC_METHYLTRANSFERASE_COMPLEX,2,3.5803,1.158,0.0011388,0.042400437209302325,1.0
BMI,RODRIGUES_NTN1_TARGETS_UP,RODRIGUES_NTN1_TARGETS_UP,2,8.36,1.653,2.9639e-07,0.0018814837200000001,0.0018814837200000001
BMI,BLUM_RESPONSE_TO_SALIRASIB_DN,BLUM_RESPONSE_TO_SALIRASIB_DN,7,5.665,1.2094,1.8042e-06,0.005018094,0.0114530616
BMI,HOEBEKE_LYMPHOID_STEM_CELL_DN,HOEBEKE_LYMPHOID_STEM_CELL_DN,3,7.2422,1.5657,2.3715e-06,0.005018094,0.015054282
BMI,DELASERNA_MYOD_TARGETS_UP,DELASERNA_MYOD_TARGETS_UP,4,5.7182,1.3611,1.5658e-05,0.016566164,0.09939698400000001
BMI,KEGG_VIBRIO_CHOLERAE_INFECTI...,KEGG_VIBRIO_CHOLERAE_INFECTION,2,7.1154,1.6643,1.1392e-05,0.016566164,0.07231641600000001
BMI,REACTOME_ADENYLATE_CYCLASE_I...,REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY,4,5.5195,1.3085,1.456e-05,0.016566164,0.09242688
BMI,GOBP_REGULATION_OF_BMP_SIGNA...,GOBP_REGULATION_OF_BMP_SIGNALING_PATHWAY,3,6.3994,1.5729,2.7398e-05,0.02178951,0.173922504
BMI,PID_ENDOTHELIN_PATHWAY,PID_ENDOTHELIN_PATHWAY,5,5.1393,1.2633,2.746e-05,0.02178951,0.17431608
BMI,GOBP_REGULATION_OF_HETEROTYP...,GOBP_REGULATION_OF_HETEROTYPIC_CELL_CELL_ADHESION,3,6.299,1.5737,3.5955e-05,0.021951913,0.22824234
BMI,REACTOME_ADORA2B_MEDIATED_AN...,REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION,6,4.4282,1.1161,4.1497e-05,0.021951913,0.263422956
BMI,REACTOME_ANTI_INFLAMMATORY_R...,REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION,6,4.4282,1.1161,4.1497e-05,0.021951913,0.263422956
BMI,REACTOME_GPER1_SIGNALING,REACTOME_GPER1_SIGNALING,6,4.4282,1.1161,4.1497e-05,0.021951913,0.263422956
BMI,GOBP_REGULATION_OF_DEFENSE_R...1,GOBP_REGULATION_OF_DEFENSE_RESPONSE,19,2.5313,0.64963,5.5295e-05,0.025072332857142856,0.35101266
BMI,WP_THYROID_STIMULATING_HORMO...,WP_THYROID_STIMULATING_HORMONE_TSH_SIGNALING_PATHWAY,4,6.9847,1.787,5.2687e-05,0.025072332857142856,0.334457076
BMI,ELVIDGE_HYPOXIA_DN,ELVIDGE_HYPOXIA_DN,3,6.9476,1.9329,0.00017828,0.029018498461538464,1.0
BMI,GOBP_CAMP_BIOSYNTHETIC_PROCE...,GOBP_CAMP_BIOSYNTHETIC_PROCESS,3,4.9143,1.3672,0.00017828,0.029018498461538464,1.0
BMI,GOBP_CELL_CELL_ADHESION_INVO...,GOBP_CELL_CELL_ADHESION_INVOLVED_IN_GASTRULATION,2,7.8092,2.1141,0.00012233,0.029018498461538464,0.77655084
BMI,GOBP_CYCLIC_NUCLEOTIDE_BIOSY...,GOBP_CYCLIC_NUCLEOTIDE_BIOSYNTHETIC_PROCESS,3,4.9143,1.3672,0.00017828,0.029018498461538464,1.0
BMI,GOBP_NEGATIVE_REGULATION_OF_...140,GOBP_NEGATIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS,7,3.8974,1.0246,7.9836e-05,0.029018498461538464,0.506798928
BMI,GOBP_REGULATION_OF_PROTEIN_L...2,GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_SURFACE,3,5.9277,1.6286,0.00015036,0.029018498461538464,0.95448528
BMI,GOBP_RIBOSE_PHOSPHATE_BIOSYN...,GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS,11,2.9792,0.81554,0.00014292,0.029018498461538464,0.90725616
BMI,GOBP_RNA_CATABOLIC_PROCESS,GOBP_RNA_CATABOLIC_PROCESS,11,3.2287,0.86067,9.7999e-05,0.029018498461538464,0.622097652
BMI,GOMF_ADENYLATE_CYCLASE_ACTIV...,GOMF_ADENYLATE_CYCLASE_ACTIVITY,3,4.9143,1.3672,0.00017828,0.029018498461538464,1.0
BMI,GOMF_CYCLASE_ACTIVITY,GOMF_CYCLASE_ACTIVITY,3,4.9143,1.3672,0.00017828,0.029018498461538464,1.0
BMI,GOMF_PHOSPHORUS_OXYGEN_LYASE...,GOMF_PHOSPHORUS_OXYGEN_LYASE_ACTIVITY,3,4.9143,1.3672,0.00017828,0.029018498461538464,1.0
BMI,HELLEBREKERS_SILENCED_DURING...,HELLEBREKERS_SILENCED_DURING_TUMOR_ANGIOGENESIS,3,5.9309,1.6286,0.0001492,0.029018498461538464,0.9471216
BMI,KEGG_MELANOGENESIS,KEGG_MELANOGENESIS,8,3.5972,0.99155,0.00015722,0.029018498461538464,0.99803256
BMI,KEGG_PROGESTERONE_MEDIATED_O...,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,7,3.8273,1.0119,8.6893e-05,0.029018498461538464,0.551596764
BMI,LOPES_METHYLATED_IN_COLON_CA...1,LOPES_METHYLATED_IN_COLON_CANCER_DN,2,6.1708,1.6717,0.00012351,0.029018498461538464,0.78404148
BMI,MARTORIATI_MDM4_TARGETS_FETA...1,MARTORIATI_MDM4_TARGETS_FETAL_LIVER_DN,25,2.0562,0.54776,9.7051e-05,0.029018498461538464,0.616079748
BMI,REACTOME_ADENYLATE_CYCLASE_A...,REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY,3,4.9143,1.3672,0.00017828,0.029018498461538464,1.0
BMI,REACTOME_FCGR3A_MEDIATED_IL1...,REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS,3,4.9143,1.3672,0.00017828,0.029018498461538464,1.0
BMI,REACTOME_GLUCAGON_SIGNALING_...,REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION,4,4.8203,1.3139,0.00013464,0.029018498461538464,0.85469472
BMI,REACTOME_G_ALPHA_S_SIGNALLIN...,REACTOME_G_ALPHA_S_SIGNALLING_EVENTS,9,3.1348,0.86934,0.00017079,0.029018498461538464,1.0
BMI,REACTOME_G_PROTEIN_MEDIATED_...,REACTOME_G_PROTEIN_MEDIATED_EVENTS,5,4.236,1.1499,0.00012722,0.029018498461538464,0.8075925599999999
BMI,REACTOME_PKA_ACTIVATION_IN_G...,REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING,3,4.9143,1.3672,0.00017828,0.029018498461538464,1.0
BMI,REACTOME_PKA_MEDIATED_PHOSPH...,REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB,3,4.9143,1.3672,0.00017828,0.029018498461538464,1.0
BMI,VANDESLUIS_COMMD1_TARGETS_GR...,VANDESLUIS_COMMD1_TARGETS_GROUP_3_UP,2,14.878,3.9312,8.6144e-05,0.029018498461538464,0.546842112
BMI,WP_MAJOR_RECEPTORS_TARGETED_...,WP_MAJOR_RECEPTORS_TARGETED_BY_EPINEPHRINE_AND_NOREPINEPHRINE,3,4.9143,1.3672,0.00017828,0.029018498461538464,1.0
BMI,GOBP_VESICLE_BUDDING_FROM_ME...,GOBP_VESICLE_BUDDING_FROM_MEMBRANE,2,5.9576,1.6732,0.00020227,0.032100249000000004,1.0
BMI,GOCC_COPII_COATED_ER_TO_GOLG...,GOCC_COPII_COATED_ER_TO_GOLGI_TRANSPORT_VESICLE,2,7.4874,2.1164,0.00022008,0.03326352,1.0
BMI,REACTOME_COPII_MEDIATED_VESI...,REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,2,7.4874,2.1164,0.00022008,0.03326352,1.0
BMI,GOBP_IRON_ION_TRANSPORT,GOBP_IRON_ION_TRANSPORT,2,7.8845,2.2447,0.0002416,0.0333408,1.0
BMI,GOBP_POSITIVE_REGULATION_OF_...177,GOBP_POSITIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS,2,5.8856,1.6737,0.00023809,0.0333408,1.0
BMI,GOBP_REGULATION_OF_NEURON_AP...,GOBP_REGULATION_OF_NEURON_APOPTOTIC_PROCESS,9,3.094,0.87782,0.00023106,0.0333408,1.0
BMI,GOBP_TRANSITION_METAL_ION_TR...,GOBP_TRANSITION_METAL_ION_TRANSPORT,2,7.8845,2.2447,0.0002416,0.0333408,1.0
BMI,GOBP_NEGATIVE_REGULATION_OF_...10,GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY,8,3.4789,0.99237,0.00024778,0.03346611574468085,1.0
BMI,GOBP_AUTONOMIC_NERVOUS_SYSTE...,GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT,2,5.8401,1.674,0.00026364,0.03436988571428571,1.0
BMI,SMID_BREAST_CANCER_RELAPSE_I...5,SMID_BREAST_CANCER_RELAPSE_IN_LUNG_DN,2,7.8285,2.2451,0.0002653,0.03436988571428571,1.0
BMI,GOBP_RESPONSE_TO_FATTY_ACID,GOBP_RESPONSE_TO_FATTY_ACID,3,4.7409,1.3684,0.0002878,0.035822635294117645,1.0
BMI,LEE_AGING_CEREBELLUM_UP,LEE_AGING_CEREBELLUM_UP,3,7.035,2.0305,0.00028771,0.035822635294117645,1.0
BMI,GOBP_REGULATION_OF_DEFENSE_R...3,GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS,4,5.1789,1.5,0.00030057,0.03669266076923077,1.0
BMI,GOBP_NEURON_APOPTOTIC_PROCESS,GOBP_NEURON_APOPTOTIC_PROCESS,12,2.6477,0.77081,0.00032044,0.037869220714285716,1.0
BMI,REACTOME_GABA_B_RECEPTOR_ACT...,REACTOME_GABA_B_RECEPTOR_ACTIVATION,7,3.4747,1.0144,0.00033172,0.037869220714285716,1.0
BMI,REACTOME_NPAS4_REGULATES_EXP...,REACTOME_NPAS4_REGULATES_EXPRESSION_OF_TARGET_GENES,2,5.7332,1.6747,0.00033407,0.037869220714285716,1.0
BMI,WP_MRNA_PROCESSING,WP_MRNA_PROCESSING,4,6.8711,2.0027,0.00032502,0.037869220714285716,1.0
BMI,GOBP_REGULATION_OF_INSULIN_S...1,GOBP_REGULATION_OF_INSULIN_SECRETION,10,2.6797,0.78475,0.00034461,0.038378671578947365,1.0
BMI,REACTOME_G_ALPHA_Z_SIGNALLIN...,REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS,7,3.4537,1.0145,0.00035789,0.03917044344827586,1.0
BMI,STEIN_ESR1_TARGETS,STEIN_ESR1_TARGETS,3,4.6482,1.369,0.00036944,0.0397492393220339,1.0
BMI,GOBP_NEGATIVE_REGULATION_OF_...61,GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS,2,7.1591,2.1186,0.00039122,0.041391076,1.0
BMI,CHUANG_OXIDATIVE_STRESS_RESP...,CHUANG_OXIDATIVE_STRESS_RESPONSE_DN,2,7.5471,2.2469,0.00042058,0.04237844190476191,1.0
BMI,SEIDEN_ONCOGENESIS_BY_MET,SEIDEN_ONCOGENESIS_BY_MET,3,9.2031,2.7386,0.00041814,0.04237844190476191,1.0
